0,1,2,3
4836,1300,5,데이 진정한 카페 입니다 커피 맛있는데 가격 착해서 이 가격 이런 커피 생각 들게 하는 곳 입니다 흔 치 않은 색 가게 그리고 내부 인테리어 예쁘고 사장 정말 친절하셔서 한 번 올 거 두 번 세 번 오게 되는 마약 같은 곳 특히 2 층 테이블 타 카페 다르게 불편하지 않아서 커피 마시면서 여유롭게 과제 하기도 편합니다 널찍한 테이블 여러 명 앉을 수 있는데 같이 앉는 것 부담 않고 너무 좋아요 숙입 카페 찾아보다가 우연히 발견 해서 들어왔는데 벌써 2년 출근 중이 숨겨진 맛집 카페 많아서 이 곳 저 곳 카페 여기 정착 했습니다 노래 시끄러운 멜론 탑 100 아니고 사장 직접 신경 쓰셔서 듣기 좋은 노래 틀어주시는 것 같아요 저 좋으면 진짜 주 구 장창 가는데 집 먼 거리 있음에도 불구 그거 감수 다니는 카페 돈 받고 홍보 해도 이렇게 열심히 는 안 ㅎㅎ 데이 오는 길이 멀어 제 돈 길 바닥 방문 지 2년 정도 되어서 그냥 기념 사진 함께 올려 봅니다 모두 데이 여러분 더 보기
4836,3884,5,망원동 제일 세련된 카페 일듯 파리 있는 느낌 드는 곳 커피 맛있고 양 많은 건 덤 공간 넓어서 좋다 배치 된 가구 해서 고른 티 나고 않아서 좋음 화장실 외부 남녀 공용 있는데 깔끔해서 사용 하기 괜찮다 다음 오면 디저트 먹어야지 더 보기
4836,41,1,멜번 카페 똑같이 건 좋은데 멜번 브런치 카페 퀄리티 있는 커피 메뉴 그리고 서비스 제공 하는데 더 신경 써야 할 듯 진짜 저번 에그베네딕트 먹었고 너무 맛없어서 다시는 안 호주 지인 가자 그래서 오늘 다시 방문 했는데 역시 별로 ㅠ 멜번 브런치 카페 디저트 모양 잘 맛 더럽게 없고 가격 호주 브런치 비싸게 받으면 게다가 내부 정신 없고 조금 더러운 느낌 ㅠ 그리고 이번 지인 점심 먹은 상태 가볍게 디저트 먹으려고 갔는데 무조건 브런치 메뉴 시켜야 한 래서 배 않는데 시켜서 다 남겼어요 1 인 1 음료 디저트 했는데 그것 시키면 테라스 같지도 않은 테라스 먹어야 한다고 그래서 더워 죽겠는데 땀 앉아있기 싫어서 브런치 메뉴 강제 그리고 내부 너무 다닥다닥 붙어있고 더러워요 강아지 출입 좋은데 그만큼 청결 신경 잘 썼으면 좋겠네요 더 보기
4836,2099,5,진짜 너무 좋아요
4837,873,1,잠실 브레드 좋아해서 지나가다 들어가 봤어요 식사 메뉴 시켜서 먹어 봤는데 퀄리티 진심 별로 저 모 짜 토마토 파니니 먹었는데 진심 맛 없고 안 토마토 바질 소스 모짜렐라 치즈 걍 살짝 정도 이런 파니니 첨 먹어 봤어요 친구 쩌구 밥 시켰는데 그것 그냥 해동 해서 먹는 정도 맛 수준 이었어요 가격 비싼데 퀄리티 바닥 웬만하면 식사 메뉴 시키지 마세요 친구 파스타 하던데 맛 없을 것 같은데 더 보기
4837,2780,3,뷰 좋았으나 재 방문 의사 없음 차 굉장히 좋아하는데 차마 특색 있긴 있었지만 뭔가 이 가격 주고 먹고싶진 않았어요
4837,414,5,음악 참 좋고 착하고 귀여워요 사장 친절하시고 디저트 다 직접 설명 잘 해주시 전체 따뜻하고 편안한 분위기 였어요 우연히 방문 곳 첫 방문 다음 날 남자친구 다만 매장 넓진 않아서 많은 분 수용 하지 못 해요 그래서 전 더 더 보기
4837,401,5,좋아하는 공간 맛있는 커피
4837,3219,1,빵 좋아해서 기대하고 오픈 했을 때 3 번 정도 사먹어 봤는데 맛 너무 없어요 대부분 질 맛 일단 너무 없어요 첫 맛없어서 다른 빵 하면서 몇 번 다시 시도 다 맛없었어요 차라리 이전 있던 다시 생겼으면 ㅠㅠ 더 보기
4838,3710,3,보통 입니다
4838,86,4,공간 늘버
4839,1902,4,직원 친절 도 약간 아쉽
4839,4569,5,진짜 좋은 커피 제대로 느낄 수 있는 카페 였습니다
4840,225,5,종업원 무뚝뚝하고 음악 조용하고 맛있고 좋은 책 많아요
4840,2493,2,커피 괜찮음 의자 종업원 태도 위압 음악 안 줄여 줌
4841,4289,1,방문 하는 사람 많은데 일 하는 사람 한 명 너무 힘들 것 같아요 처음 불친절해서 기분 좋진 않았는데 보 혼자 다 하시는데 너무 바쁘고 보이더라구요 알바생 더 안되나 싶었어요
4841,4570,5,맛있고 저렴하고 제 다닐 때 계시던 알바생 정말 친절하셨어요
4842,271,4,친절하시고 음료 맛있지만 주방 강아지 있는건 위생 좋진 않아 보여요 대형견 출입 가능한 카페 미리 공지 해주시면 좋을것 같습니다 아무 것 모르고 들어갔다가 다른 손님 커다란 대형견 놀랐습니다
4842,1883,4,엔틱 분위기 예쁜 찻잔 맛있는 차 그러나 가격 대가 진입 장벽 높은 이유 가격 때문 일듯
4843,1755,5,이 근방 이 카페 제일 좋아요 사장 친절하시구 내려주신 커피 입 맞았습니다 다음 라떼 먹으러 갈게요
4843,1223,5,좋습니다
4844,374,5,에그타르트 맛남
4844,2121,5,라떼 맛있네요
4845,1085,1,여자 알바생 다 친절한데 리뷰 왜 불친절하다는 말 있지 했는데 평일 밤 마감 남 알바 진짜 불친절 사람 보지 않고 목소리 들리지도 않고 걍 손짓 휙휙
4845,1799,3,맛있고 조용하고 분위기 좋음 좀 비쌈 머리 긴 직원 은근 불친절
4846,1435,5,베이컨 버거 맛 요 다음 커피 마셔 보고 싶음
4846,203,5,라떼 꼬숩 얼그레이 어쩌구 맛 요 내외 부도 이쁘고 좋네요
4847,2517,5,보물 커피 사장 인성 맛집
4847,164,4,빵 처음
4848,176,4,고양이 맛 가격 무난 무난
4848,3883,5,풀 나 먹고싶다
4848,127,5,나 작고 소중한 식물 전 여기 사과 케이크 정말 맛있음 통 고가 다
4848,3253,5,홍차 밀크 티 만들어주는 귀한 집
4848,3776,5,에그타르트 맛있어요
4849,1774,5,뭔가 성수동 갬 성 밀크 티 맛있고 스콘 맛있음
4849,1413,1,불친절 느림 3 명가 빙수 메뉴 하나 더 시켜 야함 다른 곳 안 왜
4850,2376,5,제 좋아하는 카페 입니다 근처 공부 하러 올 때 들르는 카페 아메리카노 정말 좋습니다 과일 향 정말 좋은 커피 마실 수 있어 사장 감사할 따름 입니다 허나 한 가지 사장 싶은 게 있습니다 남성 사장 아메리카노 해 주실 땐 진하고 제 입맛 딱 맞습니다 하지만 여성 사장 해 주실 땐 뭔가 심심합니다 좀 말씀드리자면 커피 물 향 따로 노 느낌 입니다 제 커피 잘 알 못 해 뭐라 기 여자 사장 에스프레소 샷 물 때 물 조금 적게 조절 해 좋지 않을까 생각 합니다 그래도 좋은 커피 주셔서 감사합니다 더 보기
4850,523,5,저 에티오피아 시 원두 내린 아메리카노 아이스 마셔 봤습니다 에티오피아 특유 산미 이름 모를 중후 함 조화 향 미를 화하네요 아주 좋은 커피 였습니다 제 이 동네 주민 단골 됐을 것 같네요
4851,2678,5,의자 편하고 넓어서 좋다 주변 카페 다 다닥다닥 붙어 앉아서 별로
4851,2323,5,커피 맛있고 너무 친절해서 좋아요 뭔가 하나 더 잘 해서 기분 좋더라구요
4852,4571,5,샐러드 맛집
4852,3997,4,굿
4852,289,5,로얄 밀크 티 쉐이크 다른 지점 먹어 봤는데 여기 제일 맛있어요 아이스크림 양도 많고요 사진 제 찍은거라 그리고 2 층 좌석 많아서 좋아요
4853,606,5,미 쿡 느낌 팬케익 커피 괜춘
4853,3414,5,고양이 하게 시간 모르고 있는 곳 있는 애 있어서 앉아 있는 맛 있고 강남 한 복판 타임 및 힐링 가능 더 보기
4854,4572,5,에그타르트 커피 다 괜찮았어요 사장 엄청 친절하셔요
4854,575,5,파트너 왕 친절 화장실 깨끗하구
4855,4573,5,직접 만든 가구 의자 너무 편해서 작업 하기 최고 가져오면 합니다 분위기 최고
4855,1300,5,친절하시고 작 예쁜 인테리어 다 있다
4855,274,1,
4855,180,5,맛있는데요 너무 평가 오늘 케익 초코 맛있어요
4856,3413,3,테마 이용 했는데 재밌었습니다 방 탈출 자체 안 기계 노후 시설 약간 지져 분한 느낌 있었습니다
4856,1840,3,맛있음 근데 가끔 알바 비율 잘 못 때 있음
4856,1906,3,그냥 팀 플 ㅋㅋ
4856,4574,1,
4856,278,4,레몬 솔트 그거 빼고 다 마싯음
4857,2885,5,매장 넓고 커피 항상 훌륭합니다 시설 좋아 어른 모시 갑니다
4857,242,5,커피 잘 가격 센 편 돈 아깝지 않아요 주차 2시간 줘서 차로 부담 없이 갈 수 있음
4858,2392,3,근데 요즘 설빙 사이즈 것 ㅠ
4858,1161,5,너무 친절하시고 밀크 티 맛있어요 자주 방문
4859,358,5,카페 넘 커피 넓어서 좋구 데이트 하기 조음 치즈 케익 존맛
4859,4259,5,넓고 쾌적함 일단 테이블 젤젤 였음 요즘 낮고 짝 테이블 있는 카페 많은데 여기 진짜 쾌적 직원 친절하시구 커피 맛있음
4860,4575,5,분위기 좋고 디저트 맛 너무 좋아여 다음 또 올께요 ㅎㅎ
4860,3607,5,사장 친절하시고 분위기 좋 네 용
4861,2249,5,어디 서도 못 먹어 본 새로운 맛 진짜 맛있음 맛 ㅠㅠㅠ 다른 메뉴 다 먹어 보고싶다
4861,137,5,곰발 최고
4862,4320,1,문 번호 또 이랜다 ㅋㅋㅋㅋㅋ 전화한 거 고 승 뭔 머리 통 ㅋㅋㅋ 번호 수정 정중히 말 해도 승 문 전화하면 또 안 받고 관리 참 잘 된다
4862,70,1,쿠 뭐 있나 왜 전 지점 알바생 다 틱틱대 기본 교육
4862,2185,5,조용하고 넓고 느낌있는 카페 타 카페 다른 점 그런지 인터넷 신 좋다
4863,4576,5,매우 친절하십니다 커피 맛 뭐 두 말 잔소리 맛있습니다
4863,4577,5,못지않은 아주 맛있어요 어느 날 기분 안좋은 커피 마시고 기 환하려 들렸는데 사장 웃으시며 그 순간 기분 사르르 녹아 버렸습니다 친절함 과 커피 맛 최고 였어요 동네 이런 맛집 커피집 축복 것 같아요 앞 쭉 이용 할거에요 더 보기
4864,445,3,인테리어 예뻐요 진짜 맛없었어요 특히 라떼 역대 맛없는 라떼 였음 원두 살 갔는데 너무 맛없어서 실망 ㅠ
4864,1504,1,여기 진짜 너 무 맛없음 모카 시켜도 물 자바 칩 프라푸치노 시켜도 물 그린티 라떼 시켜도 물 모든 음료 물 다 밍밍 맛없음 바닐라 크림 콜드 브루 이런 콜드 브루 시켜도 맛 없으니 점심시간 가면 진짜 너무 맛없어서 ㅠㅠ 스타벅스 레시피 싶음 더 보기
4864,4416,1,커피 너무 맛없네요 시 그 니 처 메뉴 있길래 시켰는데 너무 맛없고 커피 할줄 모르는 알바생 탄 맛없는 6500원 커피 스타벅스 나갈 걸 실망 스럽네요
4865,716,1,평일 오후 2시 있는 알바 대 체적 다 불친절해요 특히 여자 알바 기본 하구요 신규 매장 같은데 점 가다 한번 와 봤는데 직원 상태 너무 비교 되네요 다시는 안 올듯 해 아쉬워요
4865,2272,1,별 1 개도 아까 움 ㅋㅋㅋ 와이파이 안됨 폰 자꾸 끊기고 탭 연결 자체 안됨 커피 케익 시키고 기분 좋게 앉았는데 욕 절로 ㅋㅋㅋ 스타벅스 가야 함 이디야 더 최악 임 30분 나옴 ㅋㅋ 어휴 더 보기
4866,3705,2,펄 어떤 날 딱 딱 어떤 날 너무 퍼짐
4866,3001,5,크로 플 너무 맛있어요
4867,331,2,마카롱 달라
4867,564,5,핵존맛 라떼 너무 ㅠㅠ
4868,2929,5,바리스타 덕분 기분 좋았습니다
4868,1390,5,최고 카페
4868,156,5,
4868,209,5,좋아요
4869,1399,5,분위기 너무 이쁘고 음료 짱 맛 탱 여의도 카페 같지 않아요
4869,2150,4,온전히 빵 때문 4 점 드림 여기는 빵 맛집 입니다 스콘 존맛 이구 근데 커피 보리차 맛임 ㅜㅜ
4869,587,3,뷰 너무 좋고 에스프레소 훌륭합니다 다만 커피 다 마시고 얘기 하면서 사장 행주 계속 뒤 서 계시 있는 것 이해 회전 율 높이 싶은 맘 이해 하나 진짜 뻥 15분 앉아있었는데 빨리 눈치 뒤 계속 좀
4870,834,3,제로 페이 안되는 디
4870,561,5,영화관 여자친구 가볍게 얘기 하면서 편하게 영화 볼 수 있다고 너무 좋아합니다 솔직히 저만 알았으면 해
4870,235,4,
4871,192,5,잘 되는 이유 굳 굳 굳
4871,193,5,잘 되는 이유 굳 굳 굳
4872,32,5,커피 디저트 모두 광화문 일대 최고 입니다
4872,169,4,맛 괜찮고 공간
4873,2010,5,아주 깔 끔 의자 컵 모든 새 거 신나는 신상 카페 길 햇볕 잘 드는 곳 찾아 들어왔는데 기대 이상 분위기 좋고 여유 워 근방 조용한 카페 찾는다면 추천
4873,4034,5,꼬숩 라떼 최고
4873,3320,5,왕십리 숨어있는 산장 왕십리 카페 중 단연 코 최고 혼자 오래 앉아 친구 끼리 가서 오래 이야기 하기에도 너무 너무 좋아요 음료 음식 예상외 넘 괜찮습니다 근처 갈 카페 찾는다면 여길 한 번 가보세요 진짜 로컬 맛집 찐 입니다
4874,1964,2,음악 소리 진짜 어떻게 안되나요 대화 불가능한 수준 ㅋㅋㅋㅋ 밑 분 말 디저트 먹기 상당히 불편한 건 사실 입니다 진짜 맞이 함 ㅋㅋㅋ 아인슈페너 맛있으나 롱 블랙 기 대
4874,1025,2,장소 협소 지저분해요 라떼 별로 입니다 아메리카노 드세요
4874,169,3,클래식 아메리카노 먹었는데 독특한 맛 초콜릿 맛 난다 정말 직원 무 친절
4875,134,2,정말 불편한 좌석 비슷한 가격 더 맛있고 편한 카페 많다고 생각 합니다
4875,334,5,존맛 가게 컨셉 철학 음악 다 넘 좋음
4876,2535,5,대 존맛 입니다 흑임자 라떼 바닐라 라떼 콜드 브루 라떼
4876,573,5,영
4877,711,4,동네 주로 테이크아웃 해가요 다 가봤지만 역시 원조 최고 것 같아요 갓 갓
4877,4011,3,다른 지점 비해 재료 너무 아끼는 것 같아요 ㅜㅡ 딸기 라떼 시켰는데 딸기 청도 별로 없고 걍 시럽 넣은 흰 우유 직원 친절했지만 음료 좀 별 루
4878,1305,3,쾌적하고 다른 지점 여유 워 좋으나 현금 안된다고 해서 깜놀
4878,354,5,직원 정말 친절해서 기분 좋아지는 곳 입니다
4878,356,5,직원 정말 친절해서 기분 좋아지는 곳 입니다
4879,4578,5,커피 감각 있는 꽃 최고
4879,1389,5,커피 너무 맛 요 일찍 오픈 하면 얼마나 ㅜㅠ
4879,1819,1,11시 안해 12시 청소 밖 두 번 재료 준비 안되서 덜 들어가는 경우 있고요 이제 그래서 다시는 안 동 네 장사 참 더 보기
4880,5,5,바나나 푸딩 짱 맛있고 매실 이드 맛있어요
4880,694,5,레드 칠 링 아이스티 잉글리시 머핀 별로 임 친절해 욤
4880,4512,5,친절해요
4881,669,1,화장실 너무 별로 세면대 없는 한 칸 바로 옆 공사
4881,1109,1,와이파이 끊김
4882,1763,5,
4882,4579,5,친절하세요
4882,4580,5,친절하세요
4882,4581,4,
4883,4582,5,사장 친절하세요 ㅎㅎ
4883,278,5,우유 크림 최고
4884,175,3,단호박 파운드 맛있었고 초코 들어간 파운드 포장 해와서 먹었는데 조금 해서 다는 못 먹었어요 다른 손님 후기 처럼 사 장님 친절하시진 않으시고 약간 테이블 저희 있었는데 뭔가 눈치 보이는 ㅠㅠ 묵직한 파운드 좋아하시면 좋고 가볍고 부드러운 파운드 파 이신 찾아가서 먹을 정도 아닌것 같습니다 더 보기
4884,344,3,ㅠㅠ 실망 시트 두께 너무 달라 좀 실망 이었는데 먹어 보니 티라미수 케이크 느낌 아니라 시나몬 케이크 처럼 시나몬 향 너무 강하고 이 맛 저 맛 아닌거 같아요
4885,1358,1,가격 동 네 카페 치곤 비싼 아메리카노 4천원 라떼 5천원 크로 플 9천원 아메리카노 제외 음료 나머지 다 5천원 일단 커피 너무 맛 없습니다 전 기 로스 스트롱홀드 쓰는 곳 맛있는 커피전문점 한 곳도 못 봤는데 원샷 아메리카노 같은데 맛 전 기 로스 특유 밍밍 맛 양도 8 정도 자판기 종이컵 비슷한 수준 도 그걸 남기고 왔네요 크로 플 도 사진 그냥 아이스크림 전부 만원 가까이 하는것도 좀 맛 없고요 오래된 건물 2 층 화장실 있는데 남성 화장실 변기 외 아무 것 없고 손 세척 할 세면대 없습니다 2 층 창문 답답한데 그냥 흰색 벽면 인테리어 그런지 손님 좀 많을 경우 소리 울려서 시끄러운 편입 니 새로 생겨서 가봤는데 다시는 안 갈것 같네요 더 보기
4885,4583,2,"음료 가격 대부분 6,500원 좀 비싼 편이 매장 안이 좁은 편 음악 너무 작게 음료 자체 맛 나쁘진 음료 특성 주 문제 시간 꽤"
4886,13,1,메뉴 무난 하나 서빙 매너 엉망 임
4886,726,1,주차 값
4886,2392,1,우유 맛 안나 얼음 맛
4887,935,5,커피 너무 맛있어요
4887,3108,5,반미 커피 진짜 맛있어요 커피 프렌 차 이즈 같지 않고 향 좋아요
4888,1803,5,좋 싸고 깨끗함 가격 왜케 착함 양심 배리 굿
4888,539,5,분위기 너무 좋음 강추
4889,177,5,노 키즈 존 개꿀
4889,844,5,갱얼쥐
4890,1848,4,직원 친절하고 음료수 맛있는데 음악 좀 바꿔 주세요 ㅠㅠ ㅋㅋ 많은 사람 공부 하러 와서 music 안 것 같아요 게다가 항상 똑 같은 좀 ㅋㅋ
4890,1649,5,카페 예쁘고 달고나 라떼 맛있어요
4891,278,4,큰 기대 안 했는데 기대 없이 먹으니 맛있네요 크림 달 시원하고 넘 맛있어요 빵 조금 더 보기
4891,804,4,너무 너무 도넛 집 정작 도넛 느끼하고 그것 케이크 크로와상 크로 플 다른 빵 더 맛있어요 밀키 크로 플 꼭 드세용 더 보기
