0,1,2,3
784,161,5,무난 2 층 작업 하기 좋음
784,2808,5,빵 맛있고 사장 친절하세요 밤 식빵 추천
784,710,4,근방 가장 넓어서 편함 맛 아무 기대하지 마세요
784,2809,5,카페 분위기 좋고 사장 최고 친절하 심 커피 디저트 괜찮음 인기 메뉴인 딸기 소 버클 베리 맛 너무 강해서 살짝 아쉬웠음 카페 앉아 있다 보면 베이 킹 달달 냄새 나서 기분 좋아짐 화장실 깨끗함 더 보기
784,917,5,이번 주 일요일 갔는데 안 있어서 헛걸음 했어요 일요일 휴무 일 아니고 분명 영업 시간 갔는데 왜 일까 요 홀렸 인스타 확인 가는게 좋을거 같아요 이제 봤어요 ㅠㅠ 있었던거 같아요 4시 반 즈음 일행 있었는데 둘 다 생각 발걸음 다음 방문 할게요 더 보기
784,453,5,재 방문 라떼 맛있음 아아 메 맛남 푸 이드 맛있네요 입구 앞 자리 예쁨 더 보기
784,108,2,없는 공간 오픈 계산 하는 곳 바로 옆 음식 손 보고 있음 호주 카페 하면서 주문 셀프 여유 전혀 없는 공간 음식 평범 커피 잘 함 도우 정말 전혀 하지 않음 계란 간 전혀 안 함 테이블 비치 된 소금 후추 사용 필수 테이블 바 자체 의자 간격 너무 좁음 사람 많을 때 갔는데 화장실 관리 안 해서 너무 사람 없는 한적한 시간대 간다 더 보기
784,99,5,조각 케익 홀 케익 여러 번 샀는데 항상 만족스러운 곳 입니다 선물 하면 최고
784,2810,5,바나나 푸딩 맛집 용
784,497,4,전혀 않았음 커피 무난 디저트 베이 킹 수준 좌석 다닥다닥 않아서 좋았음
784,101,5,마카롱 맛있지만 스콘 에그타르트 휘 낭시 소금 빵 같은 사이드 메뉴 여기 마카롱 가게 맞나 싶을 정도 맛있음 다른 구 움 과자 가게 비교 해도 맛있음 모든 디저트 맛 식감 잘 해내시는듯 아
784,1459,5,nan
784,870,4,공간 넓어서 쾌적해요 커피 무난
785,1729,4,분위기 좋고 친절
785,1060,3,디저트 좀 달 맛 보통
785,150,4,귀여운 카페 아몬드 유 옵션 그래 놀라 나름 건강
785,2559,5,nan
785,1185,4,음식 무난 분위기 좋고 친절
785,122,4,가성 비 커피
786,671,5,주문 받는 직원 한 분 엄청 친절하셨고 음료 제조 하시는 분도 엄청 친절하셨어요 덕분 기분 좋은 하루 감사합니다
786,2811,5,토스트 맛집
786,2812,5,항상 친절하세요
786,1814,5,직원 친절해요
786,1815,5,직원 친절해요
787,2097,3,맛 있는데 가격 대가 쫌 있음
787,440,5,맛있어 욤
787,1909,5,티라미수 맛있어요 조용하고 커피 맛있어요
787,2813,4,분위기 좋지만 사람 은근 많다
787,1210,3,참 애매한 느낌 커피 맛있긴 해
787,766,5,nan
787,416,4,맛있긴 해 ㅎㅎ 리뷰 그리 않아요 루프 탑 분위기 좋아요
787,216,2,
788,2814,3,커피 괜찮은데 인테리어 구림
788,1397,3,항상 만원
788,2815,3,가격 좀 있는데 친절하고 전 퀄리티
788,940,4,뭔가 새 있다
788,1282,4,커피 향 아주 그 만 가격
788,2816,4,가성 비 굿
788,2817,2,걍 맛집 앞 커피집
788,943,2,2 층 분위기 있음 일 하는 직원 별로
789,2818,4,커피 수준 입니다 다만 테이블 간격 좁습니다
789,474,1,nan
789,1179,4,스타벅스 투썸 커피빈 대체 되지 않는 디저트 전문점
789,2819,1,손님 나가면 인사 좀 해
789,2820,2,메뉴판 제대로 없고 주차 안 되서 불편함 맛 식 재료 퀄리티 비해 가격
789,2596,1,화장실 가는 문 소 어떻게 해주세요 10초 한번 닫히는데 이 걸 직원 어떻게 하루 종일 듣고 있는지 모르겠네요
789,1675,2,물가 제 정신 하지만 이건 수준
789,142,4,기다려서 먹을만 한 가치 있음
789,478,4,시원하고 쾌적합니다
789,1097,3,nan
789,1605,4,무난 하다
790,236,3,신 점도 그렇고 여기 그렇고 카페 퀄리티 비해 너무 인기 한 기분
790,292,2,빈티 추구 하는 카페 빈티 소품 하는데 청소 상태 빈티 했던 그렇다고 맛 연남동 특별하지 않았던 곳
790,2821,3,케이크 시트 과일 단맛 전혀 느껴지지 않았다 그렇다고 가격 착한 것 공간 협소하 사람 말소리 기대 좋지 못 카페
790,983,2,성수동 동네 승부 보기 부담 크지 않나 하는 의문 커피 한 모금 한 모금 마실 때 든다 그렇다고 디저트 맛있는 것 가격 대비 양 많은 것 아니다 그저 친구 좋은 장소 찾는다면 기대 없이 한 곳 찾는다면 방문 추천 더 보기
790,1482,3,카페 주인 초기 버티고 있는듯 한 그런 카페 초기 인테리어 신경 써서 한 것 같고 쓰는 기기 좋고 유행 하던 디저트 밀려 들어오는 손님 하기 보이는 모습 느껴진다 보면 가게 감성 가면 갈수록 임 말 더 보기
790,754,4,가격 보고 놀랄 수 있지만 카페 위치 대한 생각 하면 납득 가긴 한다 음료 평범 커피 디저트 사장 이 걸 이렇게 많은 고민 한 흔적 보이는 맛 뷰 맛집 소리 공간 협소 하기에 손님 순 높아야 장사 잘 되겠지만 자리 콘센트 있는건 그냥 사장 배려 싶다 더 보기
790,938,4,테이크아웃 하면 좋은 빵집 빵 식감 버터 이런 것 매우 준수 하다 다만 종류 별로 편차 있으니 된거 위주 골라
790,260,2,사람 지극히 평범한 케잌 질 커피
790,476,3,감성 지고 커피 맛 준수 다만 공간 감성 온전히 좁고 사람 북적 북적 해서 단점
790,445,3,음료 맛 평범 이상 다만 화이트 톤 카페 청소 상태 그게 아쉽다
790,1202,4,빙수 맛집 쓰는 과일 그 값 충분히 한다 넓은 공간 이름 걸 책 조용한 북카페 사람 담소 공간 가까운 점 참고 해야 한다
790,838,2,맛 아니다 하지만 너무 달아서 쉽게 편이 할수 그나마 많이 견과류 그 단맛 잡아주는 역할 하고 있다고 볼 수 있다 주인 취향 시끄럽게 거기 오래 있다 보면 상당히 정도 회전 율 장사 성공했다고 볼 수 더 보기
790,216,3,인테리어 일본 풍 했지만 커피 맛 그렇지 못 했던
791,2822,1,다양하지 못 메뉴 구성 형편 없는 맛 멋진 구경 하기에는 좋으나 본분 아주 허 접 했다 계산 받아서 음료 만드는 사장 보이는 사람 가장 같지 않은 감 아주 앞 시간 돈 이 장소 방문 하는 일 같습니다 더 보기
791,724,5,망고 화이트 펄 주문 했습니다 직원 친절하셨어요 맛 좋았습니다 얼음 진한 망고 맛 이드 였어요 화이트 펄 아무 맛 나지 않은 젤리 같았어요 이드 들어 먹으니 잘 어울렸어요 무엇 직원 응대 너무나 좋았습니다 더 보기
791,1339,1,카페 내부 인테리어 멋집니다 마치 온것 같아요 카페 앞 넉넉하고 카페 내부 특이한 구조 층 고가 높아 외부 인테리어 캠핑 컨셉 잘 좋았어요 다만 메뉴 한정 맛 너무 없네요 음료 종류 빵 종류 카페 인지 소품 잘 모르겠습니다 메뉴 종류 기존 메뉴 몰두하셨으면 좋겠어요 저 다크 초코 아이스 주문 했는데 얼음 양 너무 많았고 편의점 맛 음료 밑바닥 초코 시럽 해놓으셨더군요 정말 하다 느껴졌어요 주 자리 진동 벨 없이 음료 가나 올 때 주문 자리 서서 비 생각 해요 물론 정말 빠른 시간 음료 요 이런 이 업 인상 2 번 방문 할 일이 모르겠지만 멋진 장소 였습니다 더 보기
791,1329,4,레몬 머랭 주문 했습니다 상큼 하니 달달 레몬 크림 바삭 타르트 잘 맛있었어요 인테리어 멋지고 2 층 있는데 넓고 쾌적해서 좋았어요
791,2823,4,주문 하려 자기 할 하시더라구요 4분 기다린 후 주문 했습니다 직원 친절하셨습니다 허니 브레드 세트 주문 했습니다 조 각 조각 되어있어 나이프 안 꽤 커서 먹기 불편했습니다 시럽 때문 머 빵 커피 맛있습니다 매장 청결하고 넓고 좌석 꼳 수 있어 태블릿 노트북 등등 충전 되어있습니다 좋았지만 허니 브레드 맛 좋지 않아 아쉬웠습니다 더 보기
791,2824,1,
791,1260,5,초코 코코아 진하고 부드럽고 따뜻한 온도 맛있게 옥상 분위기 좋아서 여러 싶은 카페 직원
791,840,4,친절하고 연유 라떼 맛있습니다 연유 아낌없이 달 맛있어요 2 층 가보 구경 하기도 좋고 어린 친구 촬영 모습 보기 좋았네요 열정 사람 많이 카페 같습니다
791,2825,1,정말 매장 순간 사장 1시간 야한다 말씀 하셨는데 좋지 않은 일이 무척 짜증 말투 일행 선물 받은 마카롱 음료 마시는 동안 계속 눈치 주시 옆 여직원 불친절합니다 고객 말 하는 목소리 고함 따지는듯 말씀 하시는데 썩 좋 아보 않네요 음료 맛 묽고 얼음 있었습니다 너무나 많은 얼음 양 때문 물 없었네요 서비스 음료 맛 여러 모로 형편 없습니다 더 보기
791,1806,5,직원 좋았어요 체리 케이크 부드러운 생크림 케익 진하고 은은한 화이트 초콜릿 일품 이었어요 안 체리 잼 같은게 있었는데 맛 신기했어요 초콜릿 크루아상 퍽퍽 질겨 실망 스러웠습니다 크루아상 안 있는 크림 밍밍 해 형편 없었습니다 전체 편안한 분위기 친절한 직원 때문 재 방문 더 보기
791,2826,3,매장 너무 벤츠 있었음 좋겠어요 매 취 곳 없습니다 아이스크림 맛있는데 선택 하기 어려운 사람 위해 메뉴 세트 메뉴 있었으면 좋겠습니다
791,325,5,흑임자 프로 케이크 말차 크림 우유 주문 했습니다 혼자 먹기 최고 흑임자 좋아하시는 분 분명 고소한 흑임자 향 그 윽 달콤한 흑임자 크림 부드러운 흑임자 카스테라 잘 어울렸어요 데코 멋지고 분위기 좋네요 말차 크림 우유 진한 말차 향 푸근한 크림 잘 어울렸어요 맛있게 잘 먹고 갑니다 직원 친절하시네요 눈 즐거웠습니다 더 보기
791,2827,5,블루베리 쉐이크 정말 맛있네요 향 꾸 덕 블루베리 요거트 맛 맛 가벼운 블루베리 쉐이크 였어요 블루베리 맛 곱 블루베리 입안 환상 이었습니다 인테리어 나쁘지 않았어요 그냥 음료 맛 너무 좋아서 재 방문 더 보기
791,2828,5,크로 플 블루베리 쉐이크 주문 했습니다 지게 맛있네요 크로 플 은 겉 바삭 속 쫀득 하면서 꿀 초코 시럽 있어 바닐라 아이스크림 함께 먹으니 꿀맛 이었습니다 너무 맛있어서 순식간 먹어 버렸어요 블루베리 쉐이크 곱 블루베리 있었는데 이름 값 합니다 재료 본연 맛 강하게 느껴져 맛있게 먹었습니다 친절한 사장 덕분 즐겁게 머물다 갑니다 더 보기
791,2829,4,제 갔을 때 사장 계셨는데 친절하시구 좋았어요 코코넛 초코 주문 했어요 첫 입 코코넛 향 입안 넘 좋았습니다 아쉬웠던 점 얼음 덜 음료 마시다 보면 빨대 얼음 빨리지 가성 비 좋구 맛 나쁘지 않네요 더 보기
791,2343,5,존맛 탱
791,1755,5,홍시 바질 토마토 크림 라떼 주문 했습니다 너무나 환상 디저트 크림 바질 토마토 바질 향 가득해서 타르트 먹어 같았어요 맛 이었는데 개인 취향 바질 그리 좋아하지 않아 좋았습니다 홍시 위 홍시 있구 고소한 견과류 크림 있었는데 달달 고소하니 순식간 슥 했습니다 식 감도 맛 비쥬 흠잡을 곳 없이 파롤 크림 라떼 꾸 덕 크림 올라간 커피 맛 이었는데 크림 맛 커피 맛 좋았어요 재 방문 일행 함께 즐겁게 더 보기
791,2830,3,말차 라떼 맛있었어요 우유 말차 커피 조합 좋았어요 음료 빨대 제공 되지 않아서 불편했어요 들고 마시기 얼음 입 휴지 기본 제공 되는게 아니라 따로 휴지 야하는 있었어요 크루 트는 윗 면 바삭 하니 맛있었는데 아래 토스트 감 너무 많고 아쉬웠어요 직원 친절하고 분위기 인테리어 멋지고 배 먹고 갑니다 더 보기
791,2831,1,홍콩 set 포장 주문 했습니다 포장 상태 사진 다시 봐도 믿기지 않네요 와플 떡 비쥬 얼 않네요 그냥 와플 맛 입니다 동 밀크 티 커피 조합 좋았어요 분명 얼음 말 달라 주문 했는데 전혀 신경 쓰지 않고 많이 처음 이용 실망 큽니다 더 보기
792,859,2,nan
792,11,3,nan
792,703,5,제조 음료 굿
792,2205,1,새로 오픈 했는데 좌석 배치 의자 퀄 소파 퀄 개선 된 게 없음 별 예상 맞춰 테리어 하는 인상 이 지점 발견 됨 오픈 얼마 곳 좌석 배치 착석 감 등 너무 별로 제 조 음료 맛 항상 모 개량 대충 사용 자주 보임 더 보기
792,345,2,nan
792,163,2,nan
792,464,3,nan
792,2773,2,직원 친절하고 모든 다 좋은데 머신 청소 안되서 커피 텁텁 하네요 아 아 한 모금 먹고 주차 차 교환 번거로워 그냥 여기 머신 청소 좀
792,1665,5,대체로 회관 일대 스벅 음료 퀄 좋습니다 붐비는 시간 피 하세요
792,1295,5,별 6 개
792,1491,5,원 두 회전 빨라
792,1443,3,nan
792,863,2,nan
792,494,1,nan
792,495,1,nan
792,326,1,여긴 4 점 이상 맛 국내 파 여긴 3 점 정도 맛 파 여긴 1 점도 아까운 맛 그렇다 할 브랜드 국내 딱히 다양하게 없으니 비교 하면 디스 대비 맛 크기 가격 점도 움 운영 시스템 0 점 알바 매니저 최악 매장 관리 아웃 코로나 방역 1 점 위 점수 10 점 만점 기준 커피 쩐내 맛 머신 내부 세척 전혀 안 하나 봄 운영 보면 하긴 없을듯 더 보기
792,1868,5,매장 후기 못 해 리코 타 치즈 샐러드 양 엄청 그런데 가격 많이 오랜 만 방문 것 예전 좋았던 느낌 기억 해 오는 바뀐 양 가격 해주시니 너무 따름 입니다 하나 없는 풀 원래 모든 것 셀프 하긴 마 마스 10년 바뀔 때 됐네요 그리고 안 올 때 됐네요 더 보기
792,20,1,알바 그 이유 세 가지 1 사장 나오고 매니저 했는데 매니저 기본 모름 2 알바 사장 무직 사장 앉혀놓은 경우 3
792,1366,4,매장 관리 정말 쾌적해요
792,788,1,여기 너무 더러워요 맨날 ㅠㅠㅠ 직원 한 분만 열심히 일 하시고 나머지 진짜 너무 할 정도 세 그 분 직원 대부분 위 한 분만 제외 케익 포장 손 진짜 X 손 이세 관리 좀 하세요 구청 위생 신고 방역 신고 더 보기
792,1920,1,제 조 음료 먹고 탈 남 식기 안 구청 넣어
793,206,4,무난 무난 치즈 케익 맛있더라구요 아메리카노 산미 없어서 좋아여 담 올 기회 있으면 얼그레이 타르트 먹어 볼 생각
793,398,3,예쁘고 귀엽고 끝
793,519,5,분위기 예쁘고 얼그레이 맛 완전 진해서 코 끝 남아 우연히 지나가다 감동 받음 ㅠㅠ
793,1258,3,무난 해요
793,360,4,코코넛 말차 어쩌구 맛있었어요 코코넛 맛 넘 좋고 얼그레이 어쩌구 별로 ㅜㅜ 녹차 덕후 덕후 있는 내내 씀다
793,17,2,예쁘고 끝 손님 눈치 보게 만들어요 응대
793,208,4,무난 무난 치즈 케익 맛있더라구요 아메리카노 산미 없어서 좋아여 담 올 기회 있으면 얼그레이 타르트 먹어 볼 생각
793,18,3,까눌레 잘 모르겠는데 피치 우롱 많이 안 달 무난 매장 넓고 예쁘구
793,570,4,앤 분위기 음악 너무 좋았어요 얼그레이 타르트 궁금했는데 나서 녹차 타르트 먹었는데 맛있네용 밀크 티 굿 쪼 쪼끔 매장
793,940,4,찻집 처음 가봤어요 협소 골목 속 이런 멋진 곳 있다니 분위기 너무 좋고 차도 맛있었습니다 차 마시는 법 잘 몰랐는데 차근차근 친절하게 다 주셔서 감사했어요 밤 들어서 다음 올 기회 생겼으면 좋겠네요
793,1234,4,아메리카노 산미 없어서 너무 좋아요 자리 많고 디저트 존맛 ㅜㅜ
793,2304,4,매장 분위기 좋더라구요 앤 레트로 인테리어 짱 테린느 좀 더 촉촉 꾸 덕 하면 좋겠다 싶었어요 그래도 잘 간만 분위기 좋은 곳 찾아서 좋았어요
793,808,4,좌석 많고 천장 높아서 탁 트인 느낌 들어요 앤 분위기 좋고 밀크 티 맛있습니다
793,572,4,앤 분위기 음악 너무 좋았어요 얼그레이 타르트 궁금했는데 나서 녹차 타르트 먹었는데 맛있네용 밀크 티 굿 쪼 쪼끔 매장
793,2832,4,일찍 문정 카페 속 늦게까지 영업 매장 넓고 짱 임 다만 홀 너무 넓다 보 직원 소리 거 보면 아픔 ㅠㅠ 음료 케익 짱
794,1207,4,로스팅 좀 쎈 편 가격
794,1122,4,커피 맛 납니다 디저트 다만 사장 손 주문 하면 좀 생각 시간 걸리는 ㅋ
794,978,5,교자 오기 커피집 ㅋ 디저트 류 안 먹어 봤지만 커피 맛 좋습니다 조금 찐 한편 카페인 약 한 분 물 좀 드세요 더 보기
794,110,4,최고
794,2022,4,라떼 아메리카노 나음 산미 있는 원두
794,1052,4,커피 평타 이상 공간 좋다 식물 많아서 그린 그린 함
794,2833,5,흡연 5 점 줄 수 없다 ㅋㅋㅋ
