0,1,2,3
1780,3461,4,생 딸기 가득 주스 기대 별로 였어요 얼음 반 이상 주스 양 생각 몇번 마시니까 바닥 ㅠㅠㅠ 그리고 되 ㅡ 게 새 ㅡ 콤 해 ㅎㅎ 사진 보고 편의점 파는 아 임 리얼 딸기 주스 생각 했다가 단맛 전혀 없어서 저 개인 아쉬웠어요 ㅎㅎ 초코 생크림 케이크 크런치 구 용 전 크런치 안 좋아하는데 케이크 맛있으니까 ㅎㅎ 저번 자몽 티 당 근 케익 먹었는데 담번 또 다른 것 ㅎㅎ 갈 때 직원 항상 친절하셔서 좋아요 더 보기
1781,3462,5,커피 괜찮네요 직원 친절합니다
1781,3463,2,포장 했는데 크런치 왜 안 ㅠㅠ
1781,1420,1,음료 나왔는데 직원 않고 응대 불친절하고 목소리 개미 같이 작아요 오래 했더니 이미 두 번 하네요 처음 번호 부르는 거 들어 본 적 없어요 이렇게 활 없는 스타벅스 처음 봄 직원 교육 좀 신경 써주세요
1781,527,4,코코넛 커피 맛있어요 옥상 좋습니다
1782,40,4,평범한 수플레 팬케이크 분위기 좋아요
1782,137,4,깔끔한 맛
1782,2659,5,쿠팡 이 츠 주문 해서 먹었는데 맛있어요 크로 플 도 맛있고 커피 괜찮네요 요청 사항 정말 잘 대 만족 매장 방문 의사
1783,517,5,양 진짜 완전 많아요 꾸 덕함 엄청 꾸 덕 ㅠㅠ 이 날 없어서 다시 먹으러 갈 거 우유 맛 은은하게 나고 산미 적고 토핑 많고 가격 착해요 역시 근본
1783,159,4,사람 많이 없을 때 오기 웨이 팅 시스템 잘 되어있어서 편해요 요거트 맛 무난 했어요 무지 꾸 덕 지도 않았고 산미 중간 대신 기대 안 했던 샌드위치 존맛 이었음 매장 예뻐요
1783,3321,5,매장 예쁘고 깔끔해요 ㅠㅠ 키 오스 크 주문 편하고 친절하세요 저 요거트 투어 다니는데 꾸 덕함 거의 최강 같아요 산미 도 편이 호불호 갈릴 수 있지만 저 진짜 꾸 덕 거 너무 좋아해서 집 되게 여러 번 먹었고 이태원 갈 때 먹고 있어요 굳 더 보기
1783,3464,5,가성 비 최고 꾸 덕 산미 없고 커 잘 돼서 좋아요 제 갔을 때 위생 자세히 못 봐서 인지 괜찮아 보였는데 아래 후기 보니 재고 해봐야 할 듯 ㅜ
1783,686,5,매장 예쁘고 먹고싶은 게 많아서 둘이서 세 개 먹었어요 하 요거트 투어 다니는데 흑임자 여기 제일 맛있었던 거 같아요 그릭 플레인 이 날 많이 덜 꾸 덕 하다고 괜찮았고 산미 굳 굳 있는 게 메리트
1784,424,5,넓고 조용하고 커피 존맛 입니다 다 들 더티 소이 드세요
1784,151,5,널찍하고 쾌적합니다 가격 매우 합리 욤
1784,2399,5,시 오 빵 진짜 맛있네여
1785,3001,3,녹차 맛있음 레몬 블루베리 이드 깔 끔
1785,2685,4,깊은 국물 만두 마늘 맛 찾아가서 먹을 정도 아니지만 동 네 맛집 4.5 점 입니당 더 보기
1785,130,3,커피 굳 소금 커피 크림 맛있고 다음 다른 메뉴 냠냠 더 보기
1786,780,3,스벅 뭐
1786,682,5,아메리카노 마셔 봐도 다른 프렌 차 이즈 커피 풍 미가 핸드 드립 더 맛
1786,1540,3,nan
1786,652,4,아이스 밀크 티 맛있네요
1786,440,4,폴바 셋 라떼 역시 진리 아이스크림 맛남 평일 점심시간 발 틈 하나 1시 되면 텅빔
1787,2144,3,케이크 포장 해왔는데 빵 ㅠㅠ 결국 버렸네요 확인 잘 해주시 판매 해주셨으면
1787,1246,5,날씨 좋은 날 바깥 자리 좋아해요 직원 친절하시고 무엇 커피 맛있어요 케이크 종류 괜찮고요
1787,1307,1,지금 갔던 탐탐 중 커피 제일 맛없음 거기 저녁 늦게 가면 안되는 메뉴 너무 많음 커피 이드 종류 빼고 다 안된다 고함 24시간 카페
1787,296,1,포장 이렇게 해주면
1788,3465,5,우승 메뉴 메뉴 별로 주문 가능 존맛 탱
1788,2725,5,친절하십니다 가격 대도 합리
1788,3466,5,아직 한번 가봤지만 근처 카페 필터 가장 맛있었습니다
1789,769,3,모르고 별 4 별 다섯 개 후기 보고 보통 라떼 꼬숩 부드러운 편 브라우니 꾸 덕 하진 않아서 둘다 취저 아니었음 ㅜ 더 보기
1789,2967,5,친절하고 맛있음
1789,1270,5,nan
1789,367,5,맛있고 친절함
1789,500,5,와플 바삭 샌드위치 정말 맛있다
1789,1193,3,왜 불친절하다는 후기 알겠어 욬 ㅋ
1789,718,4,드립커피 맛집
1789,580,3,nan
1789,382,3,nan
1789,1271,5,nan
1789,3226,3,무난 함
1789,389,5,매력 있는 곳
1789,3281,5,nan
1789,1624,5,핸드 드립 때 아인 슈페 너 다 맛있어요
1789,1997,5,nan
1789,305,4,nan
1789,503,3,nan
1789,1249,4,친절함
1789,206,3,그냥 도넛
1789,80,5,치케 최고
1789,2383,5,친절 깨끗 맛있음
1789,2011,5,nan
1789,432,3,nan
1790,1422,5,티라미수 맛있고 음료 다 괜찮아요 분위기 감성 낭낭
1790,3467,1,소음 가지 마세요 방음 잘 안 됩니다 무리 다니면서 떠들고 심지어 안 거리 면서 떠들고 친구 자리 자꾸 부산 돌아다니는 기본 개념 안 애 너무 많습니다 다 것 같은데 진짜 충 동 들 정도 시험 기간 저녁 정말 심하고 오전 오후 또는 기간 괜찮습니다 가끔 건물 전체 쿵쿵 거리 소음 들려요 관리자 연락 피드백 잘 반영 하는데 아무래도 무인 시스템 관리 제대로 안 된다는 점 참고 하세요 cpa 등 중요한 시험 준비 하는 는 추천 하지 않습니다 공부 제대로 할 생각 없으면 제발 피해 집 계세 특히 제발 더 보기
1790,1034,2,사장 이 글 보시 꼭 창가 블라인드 설치 부탁드립니다 ㅜ 통창 해질녘 해 들어와서 머리 타 죽는 줄 알았습니다 ㅎ 다른 손님 햇빛 너무 불평 하시더라고요 포장 쿠키 보관 법 보 광선 피해 상온 보관 해달라고 되어 있는데 막상 매장 쿠키 몇 시간 광선 그대로 노출 되어 있었습니다 ㅋㅋ 안 그래도 보면서 저 거 안 상 할 걱정 했어요 블라인드 필요한 또 하나 이유 생각 해요 햇빛 때문 살짝 했는데 일단 맛 있습니다 노트북 작업 하기 좋은 분위기 선곡 좋은데 스피커 문제 있는지 가끔 터지는 듯 소리 이렇게 보니 전반 매장 관리 조금 듯 느낌 드네 다음 방문 했을 때 개선 전혀 안 되어 있으면 재 방문 안 할 것 같습니다 아메리카노 4000원 더 보기
1791,3468,5,사장 왕 친절 맛 왕 서비스 최고 오면 여기
1791,475,5,Good 펄 가득 맛 좋아요
1791,1690,3,수제 양갱 덜 달 양갱 싫어하는 저 잘 먹어서 선물 용 비싸도 고급 지고 가격 고급 지고 맛 좋은 거 알겠는데 하나 상품 없어서 대체 된다는걸 사전 고지 다 구매 했는데 말 하면 어쩌 서비스 때문 3 점 드려요 더 보기
1791,769,5,발 로나 초코 내 스타일
1791,10,2,통 베이컨 메뉴 좋았는데 크림 파스타 무슨 일 실망 흑
1791,251,3,난합니데이
1791,3245,5,전 젊은 연령 층 도 좋았습니다 음료 맛있고 사장 두 분도 너무 친절하시더라구요
1791,3469,3,무난
1791,3470,5,맛있
1791,2773,5,나이스 해
1791,3471,5,가성 비 최고 맛 대신 공부 하실 분 수도 매장 넓어 사람 많아요
1791,541,5,조용하고 좋아요 아인 슈페 너 크림 진짜 맛있어요
1791,3472,4,김밥 맛있어요
1791,171,4,그래두 무난 하게 낫밷
1791,3065,3,무난 했어용
1791,1342,4,투썸 케이크 사랑 사람 너무 흠 이 라면 흠
1792,442,5,분위기 좋고 열 정도 커피 제일 맛있는 것 같아요 요즘 아쉬운건 평일 점심시간 너무 인기 많아서 자리 없는 경우 많았어요 ㅠ ㅠ 그치만 커피 맛있고 티라미스 마들렌 넘 힐링 되는 맛
1792,771,1,커피 맛 없어요 그냥 저 애매 화장실 가는 길이 이상하고 너 무 좁고 약간 지 저 분 썩 않았어요 ㅠ
1792,2262,5,맛있고 친절해요 잔 넘 예뻐요
1793,3473,5,영업 친절하고 커피 맛 좋음 저녁 영업 안해 아쉽지만 마을 거의 유일 루프 큰 장점
1793,3028,1,평일 저녁 남자 알바 불친절함
1793,848,5,커피 건 디저트 건 쉽게 보이는 맛 아님
1793,832,5,공간 감 음식 맛 평타 이상 브런치 굿
1793,117,2,직원 친절한데 생각 장소 구려
1793,1322,1,애정 하던 스팟 평일 점심 단발 컷 여자 직원 마스크 안 쓰고 응대 하는거 보고 발길 영업 시간 손님 자리 차지 지 점심 쩝 쩝쭵쫩 먹는건 덤
1794,260,4,음식 다 상큼 맛있어요 사장 부부 저희 원래 자리 넓은데 앉으라고 자리 옮겨 주심 ㅎㅎ 단점 라면 화장실 바깥 있는데 좀 으 슥 해 ㅠ 더 보기
1794,15,4,좀 비싸지만 내부 좌석 많고 쾌적하고 화장실 깨끗해요 테라스 있는데 더워서 못 했음 바로 옆 빈 브라더스 만석 대로 들어온 가게 괜찮았어용 재 방문 의사 있습니다 더 보기
1794,884,1,밑 다른 후기 보면 직원 진짜 불친절하고 유도 리도 없고 걍 손님 들어 오 는걸 싫어하는 느낌 입니다 주문 있는데 말 다 말투 왜 그렇게 공격 일까 요 주문 그렇게 공격 말 받는 사람 처음 봐요 알바생 매니저 모르겠지만 29일 오후 8시 마감 카운터 여자 이요 너무 기분 나빠서 다신 가고 싶지 않아요 그렇게 손님 바쁘면 짜증 내지 마시고 그냥 키 오스 크로 주문 받는게 낫 않나 싶습니다 더 보기
1794,2655,5,진짜 너무 너무 맛있구 달 느끼하지 않고 최고 사장 친절하세요 내부 가격 착해요 저 회사 잠실 이 거 먹으러 점심시간 여 때 있어요
1794,27,5,뱅쇼 파는 곳 많지 않은데 여긴 있어서 넘 좋아요 카페 인테리어 소품 예쁘구 자주 가는 곳 좋아요
1795,2966,4,인테리어 예쁜 게 장점 커피 그렇게 맛있는지는 모르겠음 2시간 가능하고 점심 직원 많음
1795,1196,4,커피 가격 괜찮고 안 힙해 but 에어컨 없어 더워요
1795,1839,5,아인 슈페 너 맛있어요
1795,289,4,주문 커피 나오는 데 시간 오래 걸리고 공간 협소하 라떼 맛있었습니다
1795,2543,5,크로 플 이 맛있고 커피 밍밍 해요
1796,3040,5,nan
1796,111,4,자리는 불편하지만 분위기 좋았어요
1796,2368,5,인근 스벅 중 뷰 젤 예쁜 곳
1796,1178,5,nan
1796,841,5,분위기 조아 호박 차 맛있어 욤 곧 질 것 같은 카페
1796,349,5,nan
1797,3474,5,서비스 좋아요 직원 굉장히 친절해요 ㅎ 매니저 남 직원 추천
1797,1404,4,괜찮은 것 같아요
1797,682,5,오 괜찮은 곳 발견 여기 추천
1797,3475,5,생각 보다 괜찮은 곳
1798,1281,3,저렴한 걸 감안 고서 커피 맛 없음 고소함 x 산미 x 향 x 쓴맛 남 ㅜㅜ 요즘 2000원 커피 많은데 그것 비교 해서 떨어짐 사장 정말 친절하 심
1798,848,1,사과 차 맹물 커피 뒤 강한 쓴맛 그냥 커피 마실 걸
1798,188,5,크로 플 맛있어
1798,55,1,가격 비해 너무 저렴한 맛 커피 티라미수 맛있는데 역시 가격 값 못 함 분위기 마치 시장 같고 선곡 정신 없음
1798,6,3,커피 가성 비 괜찮음 마카롱 내 기준 못 미쳤고 괜찮았음
1798,791,3,nan
1798,3476,4,커피 빵 다 괜찮음 백화점 있어서 접근성 면 최고
1798,417,4,nan
1798,2134,5,nan
1798,418,5,커피 쿠키 다 맛있다 이 동네 최고 카페
1798,178,4,nan
1798,111,3,드립커피 두 가지 다 산미 없는 편 고소하고 무난 함 치즈케이크 무난 맛있음
1798,1073,5,드립커피 맛있고 저렴하고 자리 편함
1798,2749,5,아메리카노 3천원 산미 없고 고소함 진 한편 가성 비 좋음
1798,258,5,딸기 많고 시트 생크림 우유 향 맛 별로 안나 아쉽다 커피 쏘 쏘 함 분위기 아늑하고 좋다 굿 더 보기
1798,425,4,비싸지만 뷰 최고 의자 테이블 완전 편함 커피 먹을만 함
1798,394,2,빵 커피 둘다 별로 더 맛있는 빵집 얼마 많다
1798,1807,5,nan
1798,3477,5,커피 맛있어요
1799,939,2,생각 아담하고 그 비해 인테리어 조금 커피 맛 쏘 쏘
1799,1619,5,한국 이런 공간 있다는 것 무지 행복한
1799,298,2,nan
1799,299,2,nan
1799,202,1,불매 합니다
1799,751,5,스콘 플랫 화이트
1799,3478,5,드립커피 최고
1799,1561,5,간만 발견 카페
1799,426,2,커피 맛 응대 모두 좋았는데 시끄러운 손님 대한 다른 손님 스트레스 받는 조치 아쉬웠네요 오래 있기가 힘들었어요 카페 모두 쉬러 오는 곳 더 보기
1799,739,1,좌석 불편하고 별로 였어요
1799,3479,5,nan
1800,3480,1,여자 알바 싸가지 ㅋㅋ 상상 초월 서비스 왜일함 분명 본인 돈 필요해서 일 물건 엄청 놓고 냅킨 안 채우고 뭐 달라 다 없다고 ㅋㅋ
1800,271,2,까페 춥고 철제 의자 끄는 소리 커피 샷 1 개 맹탕 가격 대비 가야 할 메리트 걍 핫 플 방문 그 이상 이하 아니다
1800,1731,5,예뻐요 커피 무난 하구요 식물 꽃 많아서 카페 향 너무 좋아요
1801,3476,4,기 대 이상 커피 빵
1801,418,5,커피 매우 만족
1801,258,4,딸기 케이크 맛있지만 개인 중간 시트 한장 더 좋을듯 케이크 아니라 딸기 먹는 기분
1802,2949,5,여기 흑임자 아인 슈페 너 존맛 진짜 맨날 텀블러 할인 있어서 넘 좋당
1802,397,5,1 동네 정도 좋은 분위기 음식 설명 하나 하나 다 해 주심 2 엄청난 정성 보이는 음식 재료 음식 신경 엄청 함 더 보기
1802,1049,1,양도 너무 적고 예전 안 그랬는데 사장 알바 ㅠ
1803,50,1,가끔 그런 식당 있다 내 해먹 이 거 나을것 같아
1803,532,4,다기 찻잔 예쁘고 사장 친절하시다 커피 원두 내리는 선택 정도 신경 많이 쓰시는게 느껴져 좋았으나 평일 갔는데도 조금 단점 더 보기
1803,253,1,가격 가격 조각 케익 음료 모두 정말 맛 없고 직원 불친절 또한 이렇게 자리 쉽지 않을듯 하다 조잡한 인테리어 테이블 마이너스
1803,764,2,자리 더럽고 불편 공간 별로 맛 평범
1804,3204,2,갈 때 불친절한 곳 특히 자기 들 귀찮아서 물 안주 려고 들고 디바 아침 건 신 다는 생각 들 정도 하지만 공간 자체 집중 잘 되어서 종종 가는 공간
1804,1741,3,사장 친절하시고 쾌적한 공간 다만 사람 항상 북적 편이 물 달라 할 때 항상 눈치 보이는 편
1804,1742,3,사장 친절하시고 쾌적한 공간 다만 사람 항상 북적 편이 물 달라 할 때 항상 눈치 보이는 편
1805,3481,5,카페 너무 마음 들어요 갈 때 사장 친절하셔서 다른데 안 가고 여기 가게 되네요
1805,3482,5,카페 너무 마음 들어요 갈 때 사장 친절하셔서 다른데 안 가고 여기 가게 되네요
1805,3315,5,nan
1805,184,5,직원 많이 힘들어 보여요 ㅠㅠ 그렇지만 할리스 어떤 매장 가도 친절한데 여기는 바쁜 매장 친절하네요 매장 쾌적합니다
1805,185,5,직원 많이 힘들어 보여요 ㅠㅠ 그렇지만 할리스 어떤 매장 가도 친절한데 여기는 바쁜 매장 친절하네요 매장 쾌적합니다
1806,625,3,맛 평타 친절 불친절 아닌 무 친절 ㅋㅋ 아님 맛 평타 친절한 곳 많으니 두 번은 안 갈듯
1806,75,5,푸딩 꼭꼭 꼭꼭 꼭 유 진짜 존맛 탱 한 입 한 입
1806,628,5,딸기 몽블랑 안 먹으면 여기 온 이유 없어요 딸케 맛있구 디저트 존엄
1807,639,5,분위기 좋아요
1807,818,1,불친절 입니다
1807,184,1,별로
1807,185,1,별로
1808,1155,3,그냥 저 평범한 맛 이 근처 카페 중 웨이 팅 적은 편 후기 크로 플 은 나와요
1808,2551,5,라떼 맛집
1808,1961,3,크로 플 맛 직원 분 친절하세요 날 더운데 에어컨 미리 시원하게 좋을 것 같아요
1808,985,5,케이크 적당히 달아서 맛있어요 사장 친절하시고 카페 분위기 좋아요 밀크 티 오렌지 향 이 나서 호불호 있을 것 같네용
1808,2559,4,크로 플 은 평범하고 음료 맛있다 개인 카페 중 커피 맛 제일 좋은 듯
1808,593,4,블루 보틀 특유 분위기 직원 분 친절하셔서 좋아요
1808,436,4,가게 크지 않고 무난 무난
1808,3334,4,혼자 조용히 좋았어요
1808,2539,4,에그타르트 맛집 인기 메뉴 자주 품절 돼서 아쉽다 산딸기 라떼 진짜 딸기 들어가 맛있다
1808,1231,5,한 전 쯤 방문 오랜 만 갔는데 여전히 맛있었다 장소 협소하 하는 이유 있는듯
1808,614,4,근처 카페 웨이팅 심해서 그나마 사람 덜 있는 곳 찾다가 방문 했는데 케익 맛집 발견 입 녹아요 인테리어 깔끔하고 괜찮지만 가격 않아요
1809,2800,4,가격 좀 있지만 진짜 맛있어요
1809,2585,5,가는 길이 가파른 오르막 길이 힘들었어요 잠시 자리 들어가 보지 않았지만 오픈 된 공간 안 볼 수 있었는데 보여요 다음 책 구경 천천히 하고 싶어요
1809,3004,4,스프 직접 대요 어쩐지 맛 먹으면 진짜
1809,201,4,선물 하기도 좋았어요
1809,1176,5,최애 동네 카페
1809,127,5,밀크 우롱차 정말 맛있었고 바깥 경치 넘 좋아요
1809,613,4,밀크 티 맥주 병 나와요 신기
1810,533,4,인테리어 멋지고 빵 맛있는데 비싸네요 점심시간 밥 대신 커피 마시러
