name,address,user_id,rating,review,cafe
파운드로컬,잠원동,tfrfg7,5.0,이정도 음식과 분위기면 조금 기다려서 먹어도 괜찮을 것 같아요 ㅎㅎ 애매한시간대에 가서 여유롭게 먹고 오세요 ㅎㅎ 맛있고 분위기도 좋습니다,파운드로컬 잠원동
바오밥 나무커피,신사동,tj8kpg,5.0,최고예요<3,바오밥 나무커피 신사동
본새커피,암사동,tj8kpg,5.0,너무 쾌적하고 좋아요,본새커피 암사동
송스키친 경복궁점,누하동,tj8kpg,5.0,최고,송스키친 경복궁점 누하동
온더루트,신사동,tj8kpg,5.0,점심햇살 라떼 맛집,온더루트 신사동
커피나무,휘경동,tj8kpg,5.0,조용하고 작업하기 좋아요. 노래 선곡 최고 ㅠㅠ,커피나무 휘경동
할리스커피 잠실광고회관점,신천동,tj8kpg,5.0,너무좋아요,할리스커피 잠실광고회관점 신천동
레이어드,재동,tk9e3v,2.0,유명세 대비 베이커리류가 맛없어요. 테이블은 다닥다닥 붙어 있고 베이커리류는 죄다 외부노출중이라 깔끔해보이지도 않구요.,레이어드 재동
미러볼커피스탠드,원남동,tk9e3v,5.0,여기 커피 정말 맛있는데 라떼는 정말 손꼽을 정도로 맛나요. 다만 손님이 많을 때 대기시간이 길어요. 점심시간에는 좀 미리 만들어뒀으면 싶을 때가 많네요.,미러볼커피스탠드 원남동
밤부,합정동,tk9e3v,3.0,커피 맛도 무난하고 예쁜 인테리어인데 자리가 불편해서 잘 안감,밤부 합정동
새들러하우스,신사동,tk9e3v,1.0,별로,새들러하우스 신사동
하이 웨스트익선,돈의동,tk9e3v,4.0,"분위기가 유럽같고 소품들도 예쁘다.
아메리카노 맛도 좋고 치즈케이크도 맛있었다.
특히 아메리카노는 산미 있는 것이 맛있다.
스콘은 얼그레이랑 바질크림만 추천하고 다른건 비추
가격이 다소 비싼 것 빼고는 전반적으로 좋다.
더보기",하이 웨스트익선 돈의동
라라브레드 공릉점,공릉동,tmd0op,4.0,이쁘긴한데 맛은 평번ㅁ해요. 재방문 의사 있음,라라브레드 공릉점 공릉동
로이터커피셸터,필동3가,tmd0op,5.0,직원분들 너무 친절하고 내부도 깔끔해요! 커피도 맛있구요:),로이터커피셸터 필동3가
루프트커피 명동점,충무로2가,tmd0op,5.0,"비싼데 커피 맛있어요 !!! 베이커리 종류 많아서 좋구요.
크로와상 샌드위치 단종되서 슬픔",루프트커피 명동점 충무로2가
에쎄레젤라또,명동2가,tmd0op,1.0,"너무별로에요
저게 7,000원 짜리 생과일 요거트라니..;;;;;;
돈이 너무 아깝습니다
사이즈는 작아도 맛은 있겠지 했더니. 그냥 마트에서 사먹는 플레인 요거트위에 과일 잘라놓은거네요. 두번 다신 안갈려구요
파인애플는 통조림파인애플 맛 나요. 그러고 포장 컵도 너무 불편해요. 뚜껑 열면 다 흘러나오고....
더보기",에쎄레젤라또 명동2가
카페우디 충무로점,충무로3가,tmd0op,5.0,"밀크티 종류 많아서 좋아요
 맛도 좋고 무엇보다 아이스큐브가 우유아이스여서 더더욱 좋습니다",카페우디 충무로점 충무로3가
커피리브레 명동성당점,명동2가,tmd0op,1.0,"인스타 계정에는 손님 개 바닥에 내려놓고 찍은 사진으로 가게 모델이라고 해놓고 
저희 개 데리고 갔더니 안된다고 하시네요ㅋㅋㅋㅋㅋ
반려견동반 가능인지 불가인지 확실하게 써놓으세요 손님 헷갈리게 하지 마시구요.
직원이 하는 말이 ‘원래는 안되지만 예전에는 작은 개들은 안고 잠깐씩 들어왔었다’
인스타에는 중형견 개가 바닥에 앉아있던데 ㅎㅎ
더보기",커피리브레 명동성당점 명동2가
티알브이알,이태원동,tmd0op,1.0,"쿠키 맛있어요 근데 오전에 일하시는 긴 머리 여자직원…ㅎㅎ 여기는 면접도 안보고 사람 뽑나봐요. 저정도로 불친절한 직원 요즘 보기 힘든데 컨셉인건지?
머리도 길게 풀어헤치고 음식 담는데 위생에도 문제 있어보이고 인성에도 문제 있어 보여요. 저 직원때문이라도 다시는 안갈듯
더보기",티알브이알 이태원동
레이디언트,중곡동,toj5ba,5.0,"라떼 고소하고 맛있고 티라미슈도 맛있음!!
쪼금 아쉬운건 라떼 가격 대비 양 ㅠㅠ",레이디언트 중곡동
만랩커피 구의점,구의동,toj5ba,5.0,"단발 여자 직원분 너무너무 친절해요
평일 저녁 영업시간 6시50분까지래요
음료도 맛있음
마감전엔 다른데보다 훨 시끄러운 느낌 ㅜ",만랩커피 구의점 구의동
스타벅스 군자역점,군자동,toj5ba,1.0,들어가도 쳐다도 안보고 주문 안받고 직원들끼리 수다떨고있음,스타벅스 군자역점 군자동
스타벅스 올림픽대교북단점,구의동,toj5ba,3.0,라떼맛이 너무 들쭉날쭉함 ㅜㅜ,스타벅스 올림픽대교북단점 구의동
스테이어와일,구의동,toj5ba,5.0,넓지는 않지만 조용하고 음악도 좋고 사장님 엄청 친절하시고 라떼랑 휘낭시에도 맛있었어요!,스테이어와일 구의동
엘엘엘커피,석촌동,toj5ba,5.0,넓어서 개방감이 너무 좋고 라떼도 고소하니 딱 내스탈인디 양이 좀 적었음 ㅠㅠ 디저트 케이크는 대존맛!!!!,엘엘엘커피 석촌동
이디야커피 중곡중앙점,중곡동,toj5ba,1.0,"라떼 탄맛남 불친절
이정도면 여기는 점주가 문제인듯
들어갈때 한마디도 없길래 직원 없는줄 알았더니 포스기 앞에 서서 쳐다보고있음
음료 나올때도 음료 슥 내밀고 한마디도 안함
난생 처음 보는 손님응대,,신기하게 이 지점은 알바가 바뀌어도 계속 이럼
더보기",이디야커피 중곡중앙점 중곡동
카페브릭,신내동,toj5ba,5.0,"평안좋아서 별 기대 안했는데 파니니랑 샌드위치 완전 맛있어요!! 라떼는 약간 산미있는편 
조용한 분위기라 좋았어요",카페브릭 신내동
해브어나이스데이,중곡동,toj5ba,5.0,"직원분마다 커피맛이 완전 달라져서 좀 아쉬워요ㅠㅠ
맨첨에 라떼가 대존맛이어서 정착하려고 했는데 두번째엔 다른 카페 커피 같았어요ㅠ",해브어나이스데이 중곡동
결,공평동,tsa1j8,5.0,"레몬케이크 맛집❤❤❤ 진짜 레몬케이크가 엄청 맛있어요!! 오틀리 바닐라라때가 맛있다는 리뷰를 보고 마셔봤는데 맛있었어요!! 카페도 넓고 조용해서 좋고, 직원분들도 친절하세요!",결 공평동
더스팟패뷸러스,명동2가,tsa1j8,5.0,누네띠네 존맛탱이네요ㅠㅠㅠㅠㅠ 카페인테리어도 예쁘고 음료 디저트도 맛있어요! 회사에서 간식으로 먹는 누네띠네가 눈물나게 맛있네요ㅠㅠㅠㅠ,더스팟패뷸러스 명동2가
더현대서울올댓커피,여의도동,tsa1j8,5.0,사람이 많은게 아쉽지만 인테리어 귀엽고 커피도 맛있었어요! 본점도 가보고싶네용ㅇ,더현대서울올댓커피 여의도동
리버웨이,합정동,tsa1j8,5.0,"커페도 너무 예쁘고, 디저트&음료 맛도 좋아요! 사장님들도 친절하셨어요. 남사장님이 불친절하다는 리뷰보고 엥? 스러워요,, 이유가 있었겠죠 ㅋㅋ 사장님 두분다 너무 친절하셨던걸요..ㅋㅋ 가격은 다른 개인카페랑 비슷한것같아서 비싸다고 생각안들었어요. (쿠폰도 너무 귀여워요,,)
더보기",리버웨이 합정동
옥별정,하왕십리동,tsa1j8,5.0,자리가 없어서 예쁜자리에서 사진을 못찍은것만 빼면 완벽한 카페였습니다❤️,옥별정 하왕십리동
고로커피로스터스,봉천동,tsgagb,4.0,플랫화이트 맛있었어요 녹차 음료는 조금 마셔봤는데 제 취향은 아니었습니다,고로커피로스터스 봉천동
구테로이테,논현동,tsgagb,1.0,방역수칙을 제대로 지켜주세요 1인은 무조건 허용이 원칙입니다 '좋은 사람들' 맞나요?,구테로이테 논현동
리사르커피,신당동,tsgagb,4.0,"카페 스트라파짜토와 콘 판나 마셨는데 정통 이탈리안 스타일은 아니고 대중적인 입맛에 적당히 맞춰진 느낌
에스프레소 자체의 매력보다는 설탕이나 카카오, 생크림과의 조화가 괜찮아서 맛있게 마셨어요",리사르커피 신당동
정이정,종암동,tsgagb,1.0,방역수칙을 제대로 지켜주세요 pcr 음성확인서는 방역패스에 해당됩니다,정이정 종암동
티알브이알,이태원동,tsgagb,3.0,궁금했던 곳이라 이태원 역부터 걸어서 찾아갔는데 도보는 추천하지 않아요 커피맛은 보통이었지만 조용하고 주민들이 가기엔 괜찮은 것 같아요,티알브이알 이태원동
결,공평동,tvs86r,5.0,"오틀리라떼 완전 고소하니 맛있어요,,ㅠ",결 공평동
단일서울,성수동1가,tvs86r,5.0,"행복하다 이렇게 맛있는 커피 마실 수 있는 곳을 찾아서ㅜ 원두 카드에 적혀있는 설명에 아~ 뭔지 알겠다!라는 카페들은 많았지만 정확하게 같은 맛이 나는 커피는 한 손 꼽히게 경험해봤는데 요기가 그 중 하나! 평일 붐비지 않을 시간에 가서 여유롭게 시간 보낼 수 있었음
더보기",단일서울 성수동1가
라미스콘,봉천동,tvs86r,5.0,"음.. 제 경우에는 정말 만족스러웠습니다!
카페에서 먹진않고 테이크아웃했습니다. 그리고 딱딱하지않고 엄청 부드러웠어요! 다이어터들에게 정말 단비같은 존재.... 너무 맛있게 잘 먹었어요ㅠㅠ",라미스콘 봉천동
르솔레이,연희동,tvs86r,5.0,매장 바깥 골목에서부터 나는 고소한 향이 미친 더위에 잠시 식혀주는 기분이었습니다…… 맛은 말 할 것도 없이 정말 최고였어요ㅠㅠ 오픈런한 보람이 있습니당ㅎㅎ 제가 다섯번째였는데 구매하고 나오니 줄이 길게 서있더라구요! 일찍 나온 보람을 느껴 뿌듯했어요>_더보기,르솔레이 연희동
브루잉세레모니,성수동2가,tvs86r,5.0,원두 설명 넘 친절히 잘 해주신 덕에 맛 좋은 커피 마시고 왔습니당ㅎㅎ 라떼도 넘 맛있었구요! 나가는 길에 한 잔 더 테이크 아웃 해 갔을 정도로..! 담에 또 다른 원두로도 마셔 볼 생각에 기대됩니다ㅎㅎ,브루잉세레모니 성수동2가
쎈느,성수동2가,tvs86r,3.0,공간 넓고 사진 찍기 좋음. 커피랑 디저트 그냥 그럼.. 딱히 특색은 없는 듯,쎈느 성수동2가
원형들,충무로4가,tvs86r,3.0,고수케이크 특이하고… 특이하고… 특이하고… 특이해요ㅋㅋㅋ 맛은 나쁘지 않았어요! 저는 평일이에 가서 그랬는지 웨이팅이 없어서 다행이었어요! 바질 아이스크림 괜찮았으나 토마토랑 같이 먹는 것 보다 따로 먹는게 더 맛있는 듯 & 컨셉은 확실,원형들 충무로4가
이미커피로스터스,구로동,tvs86r,5.0,"새로웠어요! 원두를 고른다음에 그 커피에 맞는 디저트를 내어주시는게 참 새롭고 좋은 경험이였어요! 디저트도 정말 맛있었어요! 중간중간에 다른 원두로 낸 커피도 맛 볼 수 있게 조금씩 내어주시고.. 원두 하나하나 설명해주시는 것도 흥미로웠습니다! 다행히? 저는 웨이팅없이 바로 앉았는데 확실히 나중에 오시는 손님들이 뒤에 앉아서 기다리고 계시는게 신경쓰이긴 하더라구요.. 그래서 금방 일어났지만 정말 맛있고 새로운 경험이였습니다! 자주 갈 것 같아요ㅎㅎ
더보기",이미커피로스터스 구로동
이스트우드,도림동,tvs86r,5.0,신도림부근 가게 되면은 좀 걷더라도 무조건 들르는 카페! 커피 맛도 디저트 맛도 정말 좋아요ㅠㅠ 집이랑 거리가 있는게 함정..,이스트우드 도림동
카멜커피 7호점,성수동1가,tvs86r,2.0,"1. 2층으로 자리 안내해주셨는데 계단이 밖에 있는지 안에 있는지 처음 와 본 사람이 어떻게 알까요? 안에 계단 있겠거니 들어가려하니 연달아 2층에 자리 잡고 주문해주세요 라고 돌려 말씀하시기에 네 알겠습니다 했더니 같은 말을 또 반복 하시더라고요… 같이 있던 일행분이 안에 계단 있는 게 아닌가요? 물어보니 그제서야 뒤쪽 가리키면서 저쪽이라고 하시는데 참..ㅋㅋㅋ 그분 넘 무안해하시고 저도 머쓱해서 둘 다 엄청 뚝딱였네요ㅋㅋㅋ

2. 더현대에서 웨이팅이 엄청나게 길길래 얼마나 맛있는 커피길래 저럴까?하는 기대감이 컸는데 음…ㅎㅎ 큰 기대감때문이 아니라 제 입맛엔 그냥 달고… 달고… 딱히 특별한 건 못 느꼈습니다. 점바점일지도 모르겠지만요!? 더현대에서 그 긴 시간 기다려서 안 간 게 다행이라고 생각하지만 함 다녀와 본 거에 의미가 크네요!
더보기",카멜커피 7호점 성수동1가
플루프,연남동,tvs86r,5.0,"플루프슈페너 완전 고소하고.. 엄청 달지도 않아서 넘 좋았구 맛있었어요,,",플루프 연남동
라미스콘,봉천동,u0oaii,2.0,"공간협소한데 층을높혔음 계단 경사오짐 잘못내딛으면 사망
다이어터들을위한스콘 맛없음 
수플레는 비건치곤 맛있음 일반폭식한치즈케잌맛
참고로 음료 다별로임
더보기",라미스콘 봉천동
라헬의부엌 홍대점,서교동,u0oaii,1.0,ㅂㄹ,라헬의부엌 홍대점 서교동
로스터리87,구로동,u0oaii,5.0,존맛탱 더 커져서 체인점내달라고애원하고싶음,로스터리87 구로동
마스터키 강남점,역삼동,u0oaii,4.0,신박하진않아요 그냥그럽,마스터키 강남점 역삼동
마호가니커피 여의도점,여의도동,u0oaii,4.0,괜찮음,마호가니커피 여의도점 여의도동
비닐하우스,문래동3가,u0oaii,4.0,맛있어여 백숙이생각보다별로 자리는불편하고 웨이팅길어여 그래도 대구스테이크랑 와인때문에다시갈듯,비닐하우스 문래동3가
소디스커피,봉천동,u0oaii,4.0,"음료맛 굿
자리는 그냥저냥불편한정도
케잌류는별로였어여!
화장실깨끗해여
더보기",소디스커피 봉천동
아르무아,화양동,u0oaii,3.0,단점은크게없는데 음료맛없어여 화장실은깨끗함,아르무아 화양동
와플앨리,안암동5가,u0oaii,5.0,존맛탱...와플쟁여놓고먹고싶당..젤라또는그냥그래여 쫀득한느낌이없음,와플앨리 안암동5가
카페솔트,문래동2가,u0oaii,2.0,,카페솔트 문래동2가
태양커피 사당점,방배동,u0oaii,4.0,맛있고 좁음,태양커피 사당점 방배동
하이힐,이태원동,u0oaii,5.0,"사장님친절하신데 시설이노후됨 
게임은은근있을거 다있음",하이힐 이태원동
허밍벨라,서교동,u0oaii,4.0,넓음 음료맛있다,허밍벨라 서교동
히어로스터,신도림동,u0oaii,2.0,,히어로스터 신도림동
곤트란쉐리에 금천구청역점,시흥동,u0spnd,5.0,"빵 먹으면 더부룩하고 잘 안찾아요
가격도 눈 띠용나와서 4개만 집었는데
꼬숩고 더부룩하지도 않고 좋은 재료 쓰시나봐요?",곤트란쉐리에 금천구청역점 시흥동
비닐하우스,문래동3가,u0spnd,5.0,"분위기가 아주 좋네요
음식도 맛나요
네츄랄와인 별미네용^^
한 잔씩 마셨는데 좀 췌...~~",비닐하우스 문래동3가
카페 희다신정네거리역점,신정동,u0spnd,5.0,오레오 치즈 케이크가 맛나네옹^.^,카페 희다신정네거리역점 신정동
