0,1,2,3
584,340,3,친절한듯 있는 카페 분위기 넘 좋고 아기자기한 맛 있지만 커피 양 넘 적고 비싸요 디저트 꽤 맛있는 편
707,864,5,알 보면 빵 맛집
508,412,5,좋아하는 공간
541,484,5,저렴하고 기복 없는 프랜차이즈 쪄 같던 날 10초 나온 감동 했습니다
94,603,5,그냥 스타벅스
404,1888,5,공기청정기 회사 2 층 있고 1 층 바로 카페 있는 독특한 카페 공기 확실히 괜찮은 것 같네요 ㅎㅎ 헤이즐넛 라떼 맛 나게 잘 마셨습니다
572,2384,5,케이크 맛있어요
61,413,3,핸드 드립 라떼 너무 너무 너무 아쉽다
304,859,5,화장실 후
328,1543,3,
45,308,5,
451,2009,5,디카 페인 커피 가격 저렴하고 맛있어요
110,677,4,유명 카페 파는 것 메뉴 있어서 마셔 봤는데 여긴 3시간 웨이 필요 없고 양도 많이 주네 흑임자 크림 흑임자 고소하고 크림 아주 dense 해서 맛있었습니다
296,1408,1,주방 위생 어떨지 걱정 될 정도 매장 더러 움
741,2725,3,
595,1937,3,버터 향 너무 좋은데 좀 퍽퍽 느낌 ㅠ
461,2035,5,F 개존잼 직원 짱
596,653,5,굴뚝 빵 슈패너 먹었는데 둘 다 맛있었어요 오늘 플레인 잼 추가 해서 먹었는데 다음 다른 맛 먹어 봐야겠어요
3,36,1,도착 후 조리
570,487,5,넘 맛있었어요
155,766,4,와플 엄청 바삭 좋았어요 안 든 팥 크림 은 뭔가 그냥 그랬어요 ㅋ 큐 ㅠㅠ 다음 다른 맛 시도 해보려구요 맛있게 먹고 갑니다
123,466,4,장소 커서 굿 커피 평균
42,294,5,맛있어요 지나가다가 그냥 들어갔는데 성공
731,150,5,너무 예쁘고 디저트 음료 맛 좋아요 사 장님 친절하셨어요 남사 장님 불친절하다는 리뷰 보고 엥 이유 ㅋㅋ 사장 두 너무 ㅋㅋ 가격 다른 개인 카페 같아서 비싸다고 생각 안 들었어요 쿠폰 너무 귀여워요 더 보기
595,709,3,커피 무난 했어요 등 낮아서 오래 앉아 좀 불편했고 창가 좌석 콘센트
113,19,4,음식 전체 양 적어요 가슴 살 리조또 맞나 이 거 추천 파스타 비추 합니다 리조또 진짜 맛있음
669,1664,3,굿
672,2595,5,직원 무척 친절하신 것 같습니다
511,112,3,
116,704,5,잠실 스토어 생겨서 먹어 봤는데 맛있어요
337,74,3,아메리카노 7천원 뷰 맛집 건너편 카페 더 높고 전망 좋고 아메리카노
182,485,1,
368,1035,4,이런 것 있었네요 프랜차이즈 상당히 훌륭하네요
138,806,5,주말 오후 안경 쓰신 남자 알바 진짜 너무 친절하세요 ㅠㅠ 커피 넘 맛있어요
695,221,5,나 작고 소중한 식물 전 여기 사과 케이크 정말 맛있음 통 고가 다
16,80,5,달달 라떼 트렌디 느낌 #내돈내산 달달 라떼 먹고싶을 때 생각나는 하프 커피 오랜 만 파 미에 스테이션 자주 가시는 분 다 들 아는 그 곳 coffee 이 곳 간다 단연 이 메뉴 하프 커피 버터 크림 라떼 하프 사이즈 커피 하는 ice coffee 가격 값 하는 커피 생각 해요 달달 묵직한 크림 버터 스카치 캔디 맛 합쳐진 달달 함 않아 종종 종종 방문 하게 평일 7시 방문 했는데 생각 손님 없어서 놀랐네요 달달 라떼 좋아하는 저 입맛 강추 입니다 제 메뉴 버터크림 라떼 업체 이름 하프 커피 파 미에 스테이션 점 주소 서울 사평대로 파 미에 스테이션 2 층 212 호 더 보기
592,2428,1,직원 불친절
536,2082,3,커피 디저트 맛있는데 청결 별로
329,1553,5,맛있어요
285,869,5,망원동 제일 좋아하는 카페
356,86,4,가볼만 근데 치즈케이크 좀 ㅎ
114,83,5,단호박 파운드 넘 넘 맛있어서 또 생각나요 다음 또 오고 싶어요
343,731,4,
83,540,5,조용하고 여러 층 되어있고 사람 많이 없어서 공부 하기 좋음
694,2646,3,뷰 좋았으나 재 방문 의사 없음 차 굉장히 좋아하는데 특색 있긴 있었지만 뭔가 이 가격 주고 않았어요
1,11,4,주차 1시간 돼서 좋아요
577,1822,3,
154,888,3,한 번 오기 적당한 카페 재 방문 의사 유
437,1015,1,망원 좋아서 여기 가봤는데 직원 교육 필요해 보입니다 불친절 고객 시 느낌
561,203,4,톤 공간 음악 퍼지는 게 좋아요 연출 해 둔 공간 특히 매력 라떼 진하고 맛있어요 사실 매장 앞 레몬이 덕분 이미지 절반 먹고
773,1901,5,괜찮아요
733,406,3,고수 케이크 특이하고 특이하고 특이하고 ㅋㅋㅋ 맛 나쁘지 않았어요 저 평일 가서 웨이팅 없어서 다행 이었어요 바질 아이스크림 괜찮았으나 토마토 같이 먹는 것 보다 따로 먹는게 더 맛있는 듯 컨셉
427,966,4,쿠폰 아메리카노 매장 생각 매우 넓고 혼자 시간 좋았다
99,626,5,바질 파스타 새우 토스트 전부 맛있었어요 많이 메뉴판 직접 디자인 하신 것 같은데 정말 센스 있다고 인상 사진 찍어
57,396,4,와플 어울리는 커피 맛
515,2135,5,내 인생 최고 카페
609,516,3,스벅 원래 모든 매장 외부 음식 가능한데요
756,2760,5,조용하고 예뻐요 사장 친절하시고
697,208,4,얼그레이 타르트 맛있어요 만씨 이드 안 달구 좋음 단점 콘센트 없다 ㅠㅠ
453,249,4,저 그냥 길 들렀는데 아이돌 ㅎㅎ 둘이서 조용히 창가 쪽 자리 마시고 왔습니다 딸기 라떼 맛 요 ㅎㅎ
211,846,4,항상 사람 많아서 5 번 방문 하면 4 번은 자리 없는 것 같아요 그래두 직원 친절하시고 좋습니다
491,2114,5,포장 주문 시간대 잘 해주셔서 최공 맛 최공
228,1182,5,커피 진짜 맛있어요
602,1126,5,분위기 좋음 디저트 안 먹어 커피 쏘 사실 아메리카노 안 마셔 봤습니다 하하
485,732,1,사장 손님 앉는 테이블 앉아 하면서 전화 받고 있고 시 음식 신선도 떨어짐
173,457,1,디저트 음료 맛없는 카페 처음 너 무 ㅜㅜ 달구 너 무 시
539,2106,3,라떼 풍 미는 끝맛 쓴 편
129,757,2,비싸고 그 저 그런 맛 넓지만 딱히 않은 공간
287,970,4,엘리베이터 이동 하는 구조 요기 팜
458,562,5,와 진짜 맛있네요 ㅋㅋ 지나가다가 우연히 샀는데 감동 욯 서 촌 줄 서서 먹었던 에그타르트 맛있어요 ㅋㅋ
708,295,1,갔었는데 계산 해주시는 여자 불친절해요
427,806,3,스벅 늘 사람 많음
743,527,3,시끄러 움
86,564,5,친절하시고 조용하고 티라미수 맛있어요
559,2254,4,화장실 매장 들어가서 전후 보며 보면 휴지 화장실 비밀번호 외부 통 하는 문 보인다 건물 공용 화장실 듯 싶다 않아서 냄새 청결 도 잘 모르겠다 콘센트 포켓 스탑 1 개 잡힘 1 인 손님 2 인 손님 인 손님 오기 괜찮음 음악 소리 적당해서 안 아픔 밖 안 들어오면 생각 규모 크고 평일 7시 이후 아줌마 아저씨 많아져서 굉장히 시끄럽다 더 보기
305,1455,5,선한 영향력 가게
354,449,4,쿠키 메인 디저트 카페 입니다 저녁 늦게 방문 해서 쿠키 종류 많이 없었네요 커피 머신 없이 더치 커피 제공 문구 눈 더치 핫 뎁혀 걸까 요 전체 가격 대가 매장 1 2 층 루프 탑 자리 많이 있습니다 선선 루프 탑 이용 해도 좋을 것 같아요 먹었던 쿠키 중 말차 가장 괜찮았습니다 더 보기
291,1398,4,아메리카노 맛있어요 카페 분위기 뭔가 겨울 겨울
629,235,4,뷰 때문 간 것 직원 꽤 체계 되어 있고 맛 좋다 굳이 창가 자리 고수 하는게 아니라면 웨이팅 빨리 주는 느낌 유일한 단점 항상 사람 북적 북적
54,362,5,맛 요
500,1039,5,라떼 이집 라떼 굳 굳 부드럽고 안 쓰고 맛있습니다 곧 다른 메뉴 먹어 보려구요 사장 다른데 가지 마시고 계속 계셔주셔요
322,1521,5,
441,128,1,맛 탱 이 갔음
513,2198,3,이드 아이스 라떼 고소해서 좋아해요 그런데 오늘 가니 따듯 한 라떼 폼 너무 쓴맛 나네요 아쉬워요
141,818,5,맛 가격 모두 잡은 유일한 곳 사장 건강하게 돌아오세용
403,487,4,먹었던 아인 슈패너 중 몇 손가락 안 든다
496,1786,4,디저트 다 무난 무난 맛있었고 커피 쏘 쏘
631,267,3,분위기 괜찮은데 사람 너무 복작 복작
523,2109,4,친절함
443,1867,5,친절하시고 쾌적하고 좋아요
58,117,5,수 수 커피 광화문 생기다니 게다가 창가 뷰 넘 좋아요 ㅎㅎ 아이스 카페라떼 맛있어요
603,732,3,고구마 빵 최애 맛있는 베이커리 집
717,672,3,카페 좋은데 안좋은 손님 많아요 스터디 하기 좋게 너무 시끄럽고 양 아치 거 등 안좋습니다
354,326,4,늦은 시간 방문 하니 도넛 종류 많이 없었습니다 그래도 사람 도넛 될 때 줄 서서 계속 가게 내부 인테리어 조금 느낌 들어서 카페 방문 하기에는 별로 였습니다 도넛 맛있었어요
48,332,4,케이크 7 8천원 살짝 비싼 감 있긴 하지만 맛있어요 말차 맛있습니다
85,477,2,인스타 주문 제작 케이크 디자인 잘 나온 것 듯 케이크 디자인 주문 제작 인스타 퀄리티 달라 놀라고 좀
501,2148,3,데 일리 이벤트 메뉴 좋음
293,114,5,커피 마시기 좋은 곳
779,231,4,사람 너무 많아 카페 이용 어렵지만 맛 아주 좋았습니다
386,1814,4,
670,929,5,커피 진짜 맛있고 사장 친절해요
9,77,5,몇몇 불친절하다는 리뷰 조금 신경 했지만 다행 나 성공 브런치 비건 메뉴 없어서 서빙 하시는 분과 해 와인 잘 맞는 비건 메뉴 해주셨다 파티 오 안 기분 좋은 평일 11시 입장 매장 밖 절반 정도 테이블 12시 반 부터 웨이 팅 시작 더 보기
467,344,3,그냥 저 기프티콘 됨
148,851,5,나 알았으면 맛집 때 파티 보면 진짜 ㅈㄴ 맛있는 건 먹었을 때 파리 머릿속 지나간다는데 그거 보고 그게 제 머릿속 진짜 줄 먹자마자 딱 유럽 여행 갔을 때 맛집 사서 풍경 감상 하던 머릿속 사악 맛 좋겠지만 품절 싫으니 나 알았으면 좋겠네요 ㅋㅋㅋ 더 보기
245,1240,5,라떼 안 마시는 사람 여럿 입문 곳 테이크아웃 좋고 매장 좋고
150,867,5,사람 많이 없어서 좋아욤 작업 하기 굳 굳
605,580,4,토요일 오전 예약 후 방문 했으나 나올 때 12시 반 웨이팅 시작 구 네이버 예약 가능해요 혹시 예약 하구 나쁘지 않을듯 맛 막 존맛 아니고 무난 했어요
756,326,3,
463,5,5,딸기 케이크 맛있어요 딸기 자체 별로 달 않아요
252,1251,3,좋아요
202,1068,5,직원 정말 친절해요 정문 점 여기 자주 가게 돼요
427,1088,2,비였는데 이름 바뀜 장소 좋은데 타르트 5 개 15 크루아상 2 5 기대
499,1301,4,
155,491,4,분위기 괜찮고 카페 깔끔하니 좋아요 커피 음료 디저트 다 무난 무난 합니다 다만 화장실 냄새 이건 어쩔 수 없는 거 ㅠ
75,494,4,공원 야간 걷기 후 당 하기 굿
394,1842,1,아니 추천 해 좋은데 추가 비용 내 는걸 놔시면 어쩌 거지 내 알아서
45,22,3,생각 좁고 화장실 좋아요
234,1198,4,카페 차분한 분위기 좋았고 얼그레이 파운드 맛있어요 ㅎㅎ
349,71,2,힙 나름 맛있지만 가격 좀 비쌉니다 자리 불편해서 오래 못 있구요 후기 다르게 가장 보이는 매니저 사장 별로 친절하진 않네요 일반 점원 전 다른 손님 된다고 하고 겪었어요 찍으러 한두 번 가고 말 듯 더 보기
203,1094,4,작은 것 빼고 다
700,653,5,언덕 위치 굴뚝 빵 맛집 카페 겉바 속 촉 찢어지는 고소한 빵 맛있게 잘 먹었습니다
32,243,3,근데 유럽 같고 커피 이즈 사진 값 포함
178,902,5,라떼 너무 맛있어요 단발 직원 너무 친절하세요 매장 청결하고 좋아요 자주 가고 싶어요
741,2727,3,샌드위치 신선하고 맛있네요 공간 넓고 쾌적합니다 다만 시끄러워서 제 취향 맞는 공간 아니라 아쉽 습 답
382,812,3,
71,476,5,분위기 굿
630,2255,4,
310,1475,5,서대문구 같은 곳 대표 두 분 정말 정성 가꾸고 만들어 가는 나 알 싶은 곳 하지만 동시 정말 추천 싶은 장소
40,281,5,두기 좋은 까페 ㅋㅋㅋ 사장 친절하시고 커피 맛 괜찮아요
240,1218,5,
355,1021,4,학교 스타벅스 있다 이 거 못 막습니다
403,821,2,구석 진 자리 좋은 그러나 마카롱 아메리카노
374,11,5,카라멜 커피 너무 달았지만 빵 정말 맛있네요
241,1224,4,흡연 하시는 분 개꿀
574,122,3,생각 공간 좁고 드 메뉴 한정 적임 그리고 내 있어서 인지 엄청 조용함 베이글 플레인 다 맛있었어요
691,2633,4,차분하고 공간 친절한 사장 맛있는 커피
754,777,1,맛 그저 평범 안 열 때 많이 그냥 동 네 까페 그렇지 뭐
734,1246,2,
261,1280,5,음악 넘 좋고 커피 맛 요
649,75,4,
323,1256,5,매장 진짜 넓어요 1 층 2 층 좌석 더 많습니다
672,2596,5,매장 넓고 한적해서 좋아요
407,466,4,
329,1551,5,흑임자 라떼 맛있어요
393,444,5,스콘 커피 차 맛있어요
15,120,4,뷰 밀크 티 not
472,147,5,귀여운 컵 이브 느낌 나고 좋았어요 잘 마시고 가요
630,2522,4,분위기 갑 맛 있다 특히 케잌 안 먹으면 식기 너무 귀여워서 정보 싶었다
647,2555,4,분위기 좋고 아기자기하다 cafe
674,25,4,맛있는데 조금 음
367,1111,5,라떼 진하고 맛있음
132,775,5,분위기 아주 좋은 곳 입니다 친절하시고 뷰 과테말라 예 가체 프 참 맛있어요 더 보기
15,122,4,베이글 굿
522,2235,4,맛있어요
309,466,3,넓어서 공간 값 음료 보통
47,322,5,15 예뻐서 좋았어요 녹차 라떼 크레이프 케이크 부드럽고 맛있었어요 12 크레이프 케이크 부드럽고 맛있었어요 더 보기
454,2020,5,티라미수 커피 존맛 사장 친절하 심
473,1725,5,
772,1664,3,
699,709,3,원래 다른 디저트 판매 했던 걸 기억 하는데 지금 까눌레 메인 것 같아요 그렇지만 다시 재고 해 어떠 신지 ㅜ 너무 딱딱하고 추천 하지 않아요 커피 맛있습니다
717,1058,3,혼자 앉아서 스터디 하기 좋은 테이블 있네요 둘 충분하고요 공부 하는 학생 많아요 카 공 족 좋은 카페 입니다
793,208,4,무난 무난 치즈 케익 맛있더라구요 아메리카노 산미 없어서 좋아여 담 올 기회 있으면 얼그레이 타르트 먹어 볼 생각
454,2018,5,좋아요
522,2244,4,가성 비 좋고 친절하세요
768,226,3,샐러드 그릭 요거트 음료 작은 카페
697,909,5,단호박 타르트 굿 라즈베리 버터크림 케이크 버터크림 좀 클 트 크림 안달 더 맛있을거 같음 ㅠ 내 스탈 아니었고 홍차 스콘 향 강해서 괜찮은데 무화과 없는 있었으면 ㅠ 소금 빵 사고 바로 먹기 추천 속 버터 덩어리 같은게 흔적 블렌딩 티 독특한 느낌 더 보기
205,75,3,
796,2714,1,
521,1132,4,직원 생각 커피 맛 괜찮아요 2 층 공간 꽤 넓고 화장실 깔끔해서 좋았네요
12,101,5,인생 에그타르트 마카롱 짱 맛
522,1924,4,카야 토스트 무난 했구요 사장 친절해요
361,841,4,생각 큰 규모 놀람 들어가면 입장료 인당 내면 음료 교환 티켓 팔찌 를 준다 들를 일이 있으면 잠깐 시간 괜찮은 듯
774,154,4,말차 아이스크림 맛있음
234,11,3,체리 치즈케이크 녹차 라떼 맛있어요
329,1329,4,불친절 주문 좀 ㅡ ㅡ 맛 있음
721,2687,4,티 상큼 새 콤 단 맛 좋았고 올 드 너 티 커피 마지막 땅콩 고소함이 풍기는 라테 였는데 막 엄청 특별한 느낌 아니지만 그래도 맛있었습니다 약간 크기 작아 치즈케이크 음악 소리 살짝 그래도 앉아서 음료 시간 나쁜 정도 아니었습니다 더 보기
543,2315,4,아메리카노 아주 살짝 연한 감 있지만 맛 없고 무난 괜찮았어요 남자 직원 인사 안 함
703,2654,5,비오는 토요일 오후 기운 떨어져서 커피 마시러 나왔어요 ㅎㅎ 분위기 넘 좋고 커피 맛있네요
635,2538,5,최근 몇 달 자주 가는데 나이 아저씨 남자 사장 엄청 친절하 심 그리고 계란 마냥 않고 좋아요 프랜차이즈 리뷰 잘 안 남기는데 우연히 평이 너무 놀라고 리뷰
591,2436,5,동네 카페 유행 하기 전 잡은 곳 가정 집 개조 해서 만든 있는 아담한 카페 조금씩 공간 처음 친절하고 성의 있는 음료 수제 디저트 그리고 깔끔한 공간 너무 좋네요
80,210,5,음료 쿠키 맛있고 2 층 카페 분위기 너무 좋아요 직원 친절하시고 뎀 오히려 가끔 손님 잘 못 걸리면 진짜 시끄러워요 다 들 조용히 작업 거나 책 분위기 마스크 안 끼 시끄럽게 떠들면 너무 짜증남 스벅 가세 제발 더 보기
